,0,1,2,3,4,5,6,7,8,9
0,0.031770950573072165,-0.07012554414980332,-0.20364181345232882,-0.5237238913994611,-0.4509699460024358,-0.40503869844255797,-0.1454696730818152,-0.7961639934714284,-0.5125109674610102,-0.5709758709751598
1,0.1765626890782711,-0.396252800316749,-2.274452095464949,-3.654329514605852,-0.8782893278416061,1.512028719449571,-2.354730864057144,-0.34400762499994336,1.1252981396716626,1.4550559941279946
2,-2.7948404851241784,1.0157268495471894,-1.679725642156784,2.072687250087519,-1.8416112957234931,0.8565404804966221,-1.0323256889554802,-0.15484728001507417,0.3915215674191093,-0.7797030274499653
3,-1.608942484167993,0.39634531398384687,-0.5375536845475692,0.326720805585644,-2.424028727338924,-0.783949166786928,2.682830814280528,-1.6708213842485093,-1.8489152942257496,-0.8142546178507294
4,-0.35160284615186055,-2.284266415434292,0.07338348470442627,-0.1436245579137755,-2.5850983700885486,-1.8197840249661292,-0.576475964906547,-0.9898572619334636,0.4818997369692777,-1.4300811575150392
5,2.585240331246707,-1.2533992811101207,-1.2199169540629993,1.5333535255700723,-0.8892627331949923,-0.35264107139441614,-0.9139736645919067,0.7686027059752721,-1.3119941261798402,-2.2925667410070365
6,-0.06652628935463975,1.4457178646222166,-1.1157670853881512,-0.7240221791778305,-0.8761300207142876,1.1569684937630003,-0.12132869387951263,-0.6784699130857287,-1.0911370476282312,0.3006543187294701
7,-2.959492233433829,-0.5408288288025995,-0.6903123604899774,-0.6865044845747585,1.4682928568401648,-0.6008622468881624,2.8377954219718373,-1.6335893345737487,-1.5787069647825724,1.820137938115274
8,-1.0560575340617135,0.7018995415371493,-0.7163321481737505,-1.1685398850601199,-0.5840859781878573,-0.5618972467826909,-0.23191717160142777,-0.5562047373708553,-1.3425592508619055,-0.6448678869914164
9,-2.3286188251523146,0.0874285204457958,0.662686216116799,0.05489515130329791,-1.4313434071853104,0.924162444931518,-1.0984201386521513,-2.482670385472896,0.7995963015298301,0.3540316132861858
10,-2.1336488890908507,0.685524696476333,1.590313475971688,0.30817666226438156,2.504086499300517,-1.6955683485837045,-1.0328411452400639,-2.751938480619588,-0.0509381683229702,-3.353584389249999
11,-2.0711888731256147,-1.6909887941337394,-0.6482419432128832,0.022643089794887085,0.9678780083343037,0.5985813342355859,0.5025370653371584,0.26380709183439166,0.21010053622215455,-0.27073219395223835
12,0.9406661142327299,-3.056822146692918,1.8398758204881522,0.6026320116237988,-0.9822137347919744,-0.7829332974158009,-1.8085673748925473,-2.5669038881544166,0.9332486952202832,0.3537473991091746
13,-2.118989242530098,-1.200609196156879,-0.06155401627093279,1.6761474145208797,-2.0116762754158923,2.0742575887599237,-1.2053708402122476,0.376889110913168,-0.8949184164828652,0.3079560551649545
14,1.7676455054251798,-3.0444945612638197,-3.3184663226535456,-0.82499674385115,0.7344415524513334,0.08168503891491187,-2.3096022501732416,0.17755688173421064,-2.9422919129652603,1.0389878190902935
15,-1.320256923805478,-0.8164673749609933,-1.0535186347910186,-1.054644604578044,1.0443857456811978,-0.6856571609469062,-1.3278989078316636,1.2506667001001652,-2.263153446653276,0.9777271581723226
16,-1.5716057454521164,0.453097414754999,-1.5897322489373618,-0.5558403046943551,0.3599406342711867,-3.6405565002366735,-2.321999506052169,1.033044720443395,1.098341295911838,0.7540604009143231
17,0.6495803370547318,-2.8435424649074243,-1.657758995266576,-1.2736056301635552,0.48941528259167294,-4.048022808729387,-1.1447869342855685,-0.5264724025036814,1.5217181398507023,0.30392647863960026
18,1.652422060180964,-3.032753770882507,-0.05264939193312167,-1.5603421128246713,-1.175064310713165,0.1580274804437325,-0.3834070006610247,-1.1888163328837753,-0.7998357578695509,0.36163943579865104
19,0.33506792767635435,-2.1173229404006175,-1.7759031037722848,-1.0857826530415169,1.9840278527238908,1.9692736778378312,1.1675353898914103,-0.7031627078838097,0.5574095263104348,-4.173040795577396
20,1.0142040217860062,-0.7410797367916937,-1.9929077785830842,-0.24659729894046467,-1.2515259440002875,0.3133934687024704,0.8373525894449287,-1.2111261020124189,-2.1637305513642384,-0.612050530497833
21,0.8529174580121307,-0.4569947605721527,-0.009008288581454239,-2.127227949386177,-1.130807667301634,-0.7335020022007318,1.671298725517077,2.278442530855064,-1.0467070153857547,-1.6611142218109736
22,-1.3480684367407725,1.3833000644536138,-1.3155255187373271,1.1468274941123617,-1.7536273529511663,-1.3260286131331291,-1.9456788571611696,1.406680709161249,-1.2356522332263116,-0.977245993997197
23,-1.7500294880111857,3.167068268835354,1.211695696665931,-2.4233284155532377,0.5928949219262651,-0.8616727543584761,1.4109284310373653,-0.11974573122932006,-1.8431897325015814,-1.3078891954656648
24,0.20781938250104742,0.07870990001272905,3.583881943076195,-0.33144350828745295,-1.4829330412936268,-1.1791099373351543,-3.7216275408221273,1.5267157858046876,-2.8321481456822073,-0.7827618069761568
25,-0.7945132231333776,3.7212003668958062,0.42999877925470775,-2.3416505060138113,-1.3335923065872934,0.14496287599060428,0.092041290818738,-2.410510619780514,1.092819538920158,-2.161392166068474
