AssetReturn,LiqRatio,Default
3.4623659624516967,78.0246928153624,1
3.028671076822607,43.894997524001006,1
3.584740876993872,72.90219802708364,1
6.018259938620975,86.30855209546827,0
7.90327360507101,75.3443764369103,0
4.508327747668338,56.316371781530506,1
6.110666453684766,96.51142588489624,0
7.502474556738889,46.55401354116538,0
7.609878670226256,87.42056971926803,0
8.443281996120033,43.533393310721095,0
9.586155507093572,38.22527805795094,1
7.501365838958248,30.60326323428011,1
8.230705337399481,76.48196330235605,0
6.936458875970939,97.71869196188608,0
3.9538339143672223,76.0368108511588,1
5.39710521485623,89.20735013750205,0
6.907014406283025,52.740469730167646,0
6.794685547711618,46.67857410673128,1
7.066150955499434,92.92713789364832,0
7.697878372747499,47.575963649755316,0
6.737202754570876,42.83843832029179,1
8.96767757507208,65.79936592745237,0
5.0534788289883,48.85581152764205,1
3.421206097786789,44.209528598662885,1
7.79240914545704,68.9723599933059,0
6.227101367004632,69.95445795447587,0
8.019018075095659,44.821628932183536,0
9.3114388797442,38.80067033713209,1
6.183020602312595,50.25610789244621,1
3.8785803796794225,64.99568095539578,1
6.1379289447425,72.80788731317097,0
8.540451939411644,57.05198397627122,0
5.210797973193984,63.127623768817145,1
5.204540476831827,69.43286012045222,0
4.0236893735451105,71.16774802184875,1
5.463510555424817,52.21388588061123,1
3.3915500109068875,98.86943574220612,1
6.417698887494486,80.90806058670817,0
7.478925295941542,41.57341522824434,1
3.41836400264419,75.2377203360134,1
8.390239366249155,56.30804621605328,0
5.154772026906182,46.85629026349976,1
9.444336776917853,65.56892160559052,0
8.236875375713918,40.61825515970618,1
5.104775177128865,45.82270145776001,1
6.222267576120188,52.060991948366784,1
7.719303492601364,70.4582000018096,0
9.77715992800023,86.7278223300282,0
6.207306379667647,96.76882412413984,0
9.156497449807443,88.69629254546598,0
7.994481794066933,74.16311935043757,0
9.92725269292572,60.99903099844988,0
9.05467141139985,43.39060180650027,0
3.452451385320009,60.39634245837173,1
5.028649611899071,49.80453881323059,1
4.958667721632031,59.80895099453265,1
9.76456339600777,68.86157272420604,0
3.2577200168093094,95.59854761387876,1
7.424869136721599,69.82457122657193,0
7.17964620586338,78.45356224515052,0
7.539561146568029,85.75993667331619,0
3.528611281526193,47.02051394723416,1
5.625381749711624,39.261472510580184,1
3.005882244669796,49.59297386723685,1
4.466826172480893,66.45008614558913,1
6.6560894472429535,41.09209807936973,1
4.045755098375164,97.53518548909935,0
4.907256321908844,51.88321182073966,1
8.027957401466997,92.11606081344084,0
6.674671856944039,60.99139402740989,0
3.2722833040603234,43.307173064300635,1
6.40393204150601,78.03168802018232,0
7.234649422579923,96.22759296761404,0
6.04578857391896,73.09499809758037,0
5.884095621726802,75.85844831279043,0
9.982785779692128,72.36925193383884,0
4.726426910848174,88.47586499559782,0
5.0458159802859885,75.80985952982456,0
6.045555629271532,42.50840943572217,1
8.22266615778557,42.719878537164576,1
8.891389641665329,69.80378889835472,0
9.483450672430195,45.69430680250754,0
6.731925746917527,66.58935317747915,0
5.723870631569861,59.51428198012957,0
8.036675600171273,90.96014789746954,0
6.846852178591112,85.59430710452014,0
4.2075454538473105,78.84478600148044,1
7.547770200533906,90.42453899753963,0
7.86354243489802,96.64742716885642,0
5.234800398794108,60.76950525602592,1
9.409433112516792,77.15910509073893,0
9.044855097096365,87.50879176484702,0
5.548216114069585,35.570703472288656,1
7.449269241843041,84.84513684930135,0
8.98458067072098,45.35828361091658,0
8.348916274498238,48.38028579728175,0
4.226170080998171,87.10385094025456,0
9.931500880510393,68.77540947206617,0
5.534001756003703,64.9319380069486,0
7.477589300092767,89.52981289513276,0
